event_id	listing_date	event_listing_date_id	taxonomy	event_title	event_datetime	tickets_listed	mean_listing_price	performer_1	performer_2	performer_3	performer_4	venue_name	event_date	listing_month	listing_day	listing_dayDate	listing_year	event_month	event_day	event_dayDate	event_year	daysSinceListing
3799888	2017-08-10	3799888_17388	Classical Orchestral	Los Angeles Philharmonic: Chicago Symphony Orchestra - Los Angeles	2017-10-22 19:30:00	33	381	Los Angeles Philharmonic	Riccardo Muti	Chicago Symphony Orchestra	NA	Walt Disney Concert Hall	2017-10-22	8	5	10	2017	10	4	22	2017	26
3799869	2017-08-10	3799869_17388	Classical Orchestral	Los Angeles Philharmonic: Christopher Rountree - Noon to Midnight - Los Angeles	2017-11-18 12:00:00	17	595	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-18	8	5	10	2017	11	3	18	2017	13
3799876	2017-08-10	3799876_17388	Classical Orchestral	Los Angeles Philharmonic: Dutoit Conducts Ravel - Los Angeles	2017-11-09 20:00:00	21	804	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-09	8	5	10	2017	11	5	9	2017	67
3923020	2017-08-10	3923020_17388	Classical Orchestral	Los Angeles Philharmonic: Dutoit Conducts Ravel - Los Angeles	2017-11-10 11:00:00	13	391	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-10	8	5	10	2017	11	1	10	2017	13
3799874	2017-08-10	3799874_17388	Classical Orchestral	Los Angeles Philharmonic: Dutoit Conducts Ravel - Los Angeles	2017-11-11 20:00:00	33	619	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-11	8	5	10	2017	11	3	11	2017	67
3799870	2017-08-10	3799870_17388	Classical Orchestral	Los Angeles Philharmonic: Emmanuelle Haim - Bach and Pergolesi - Los Angeles	2017-11-17 20:00:00	33	546	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-17	8	5	10	2017	11	1	17	2017	67
3799868	2017-08-10	3799868_17388	Classical Orchestral	Los Angeles Philharmonic: Emmanuelle Haim - Bach and Pergolesi - Los Angeles	2017-11-19 14:00:00	32	544	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-19	8	5	10	2017	11	4	19	2017	67
3799871	2017-08-10	3799871_17388	Classical Orchestral	Los Angeles Philharmonic: Emmanuelle Haim - Bach and Pergolesi - Los Angeles	2017-11-16 20:00:00	26	640	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-16	8	5	10	2017	11	5	16	2017	67
3799872	2017-08-10	3799872_17388	Classical Orchestral	Los Angeles Philharmonic: French Chamber Music - Los Angeles	2017-11-14 20:00:00	12	613	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-14	8	5	10	2017	11	6	14	2017	13
3799892	2017-08-10	3799892_17388	Classical Orchestral	Los Angeles Philharmonic: Gil Shaham & Akira Eguchi - Los Angeles	2017-10-18 20:00:00	21	396	Los Angeles Philharmonic	Gil Shaham	NA	NA	Walt Disney Concert Hall	2017-10-18	8	5	10	2017	10	7	18	2017	26
3799900	2017-08-10	3799900_17388	Classical Orchestral	Los Angeles Philharmonic: Gustavo Dudamel - Los Angeles	2017-10-01 14:00:00	62	328	Los Angeles Philharmonic	Gustavo Dudamel	NA	NA	Walt Disney Concert Hall	2017-10-01	8	5	10	2017	10	4	1	2017	67
3799901	2017-08-10	3799901_17388	Classical Orchestral	Los Angeles Philharmonic: Gustavo Dudamel - Los Angeles	2017-09-30 20:00:00	48	502	Los Angeles Philharmonic	Gustavo Dudamel	NA	NA	Walt Disney Concert Hall	2017-09-30	8	5	10	2017	9	3	30	2017	67
3799903	2017-08-10	3799903_17388	Classical Orchestral	Los Angeles Philharmonic: Gustavo Dudamel - Los Angeles	2017-09-26 19:00:00	38	616	Los Angeles Philharmonic	Gustavo Dudamel	NA	NA	Walt Disney Concert Hall	2017-09-26	8	5	10	2017	9	6	26	2017	67
3799902	2017-08-10	3799902_17388	Classical Orchestral	Los Angeles Philharmonic: Gustavo Dudamel - Mozart 1791 - Los Angeles	2017-09-29 11:00:00	38	612	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-09-29	8	5	10	2017	9	1	29	2017	67
3799763	2017-08-10	3799763_17388	Classical Orchestral	Los Angeles Philharmonic: Gustavo Dudamel - Schumann Cycle: Concert 3 - Los Angeles	2018-06-01 20:00:00	31	547	Los Angeles Philharmonic	Gustavo Dudamel	NA	NA	Walt Disney Concert Hall	2018-06-01	8	5	10	2017	6	1	1	2018	67
3799761	2017-08-10	3799761_17388	Classical Orchestral	Los Angeles Philharmonic: Gustavo Dudamel - Schumann Cycle: Concert 3 - Los Angeles	2018-06-03 14:00:00	55	278	Los Angeles Philharmonic	Gustavo Dudamel	NA	NA	Walt Disney Concert Hall	2018-06-03	8	5	10	2017	6	4	3	2018	67
3799762	2017-08-10	3799762_17388	Classical Orchestral	Los Angeles Philharmonic: Gustavo Dudamel - Schumann Cycle: Concert 3 - Los Angeles	2018-06-02 20:00:00	47	328	Los Angeles Philharmonic	Gustavo Dudamel	NA	NA	Walt Disney Concert Hall	2018-06-02	8	5	10	2017	6	3	2	2018	67
3972484	2017-08-10	3972484_17388	Classical Orchestral	Los Angeles Philharmonic: Hilary Hahn Plays Bernstein - Los Angeles	2017-12-03 20:00:00	33	296	Los Angeles Philharmonic	Hilary Hahn	NA	NA	Walt Disney Concert Hall	2017-12-03	8	5	10	2017	12	4	3	2017	7
3799863	2017-08-10	3799863_17388	Classical Orchestral	Los Angeles Philharmonic: Hilary Hahn Plays Bernstein - Los Angeles	2017-12-02 20:00:00	36	586	Los Angeles Philharmonic	Hilary Hahn	NA	NA	Walt Disney Concert Hall	2017-12-02	8	5	10	2017	12	3	2	2017	67
3799865	2017-08-10	3799865_17388	Classical Orchestral	Los Angeles Philharmonic: Hilary Hahn Plays Bernstein - Los Angeles	2017-12-01 20:00:00	18	624	Los Angeles Philharmonic	Hilary Hahn	NA	NA	Walt Disney Concert Hall	2017-12-01	8	5	10	2017	12	1	1	2017	13
3799862	2017-08-10	3799862_17388	Classical Orchestral	Los Angeles Philharmonic: Miguel Harth-Bedoya - Bernstein - Los Angeles	2017-12-03 14:00:00	31	526	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-03	8	5	10	2017	12	4	3	2017	67
3978819	2017-08-10	3978819_17388	Classical Orchestral	Los Angeles Philharmonic: Mirga Conducts Mahler - Los Angeles	2017-10-20 20:00:00	13	393	Los Angeles Philharmonic	Mirga Grazinyte-Tyla	NA	NA	Walt Disney Concert Hall	2017-10-20	8	5	10	2017	10	1	20	2017	8
3799891	2017-08-10	3799891_17388	Classical Orchestral	Los Angeles Philharmonic: Mirga Grazinyte-Tyla - Mahlers Symphony No. 4 - Los Angeles	2017-10-19 20:00:00	45	555	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-10-19	8	5	10	2017	10	5	19	2017	67
3799889	2017-08-10	3799889_17388	Classical Orchestral	Los Angeles Philharmonic: Mirga Grazinyte-Tyla - Mahlers Symphony No. 4 - Los Angeles	2017-10-21 14:00:00	47	536	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-10-21	8	5	10	2017	10	3	21	2017	67
3799890	2017-08-10	3799890_17388	Classical Orchestral	Los Angeles Philharmonic: Mirga Grazinyte-Tyla - Mahlers Symphony No. 4 - Los Angeles	2017-10-20 14:00:00	43	558	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-10-20	8	5	10	2017	10	1	20	2017	67
3799852	2017-08-10	3799852_17388	Classical Orchestral	Los Angeles Philharmonic: Mozart and Bruckner with Mehta - Los Angeles	2017-12-16 20:00:00	34	594	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-16	8	5	10	2017	12	3	16	2017	67
3799896	2017-08-10	3799896_17388	Classical Orchestral	Los Angeles Philharmonic: Scenes from The Magic Flute - Los Angeles	2017-10-08 14:00:00	40	586	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-10-08	8	5	10	2017	10	4	8	2017	67
3799895	2017-08-10	3799895_17388	Classical Orchestral	Los Angeles Philharmonic: Scenes from The Magic Flute - Los Angeles	2017-10-07 20:00:00	44	553	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-10-07	8	5	10	2017	10	3	7	2017	67
3799897	2017-08-10	3799897_17388	Classical Orchestral	Los Angeles Philharmonic: Scenes from The Magic Flute - Los Angeles	2017-10-06 20:00:00	36	601	Los Angeles Philharmonic	Gustavo Dudamel	NA	NA	Walt Disney Concert Hall	2017-10-06	8	5	10	2017	10	1	6	2017	67
3799898	2017-08-10	3799898_17388	Classical Orchestral	Los Angeles Philharmonic: Scenes from The Magic Flute - Los Angeles	2017-10-05 20:00:00	40	543	Los Angeles Philharmonic	Gustavo Dudamel	NA	NA	Walt Disney Concert Hall	2017-10-05	8	5	10	2017	10	5	5	2017	67
3799880	2017-08-10	3799880_17388	Classical Orchestral	Los Angeles Philharmonic: Susanna Malkki - A Midsummer Night's Dream - Los Angeles	2017-11-03 20:00:00	36	509	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-03	8	5	10	2017	11	1	3	2017	67
3799881	2017-08-10	3799881_17388	Classical Orchestral	Los Angeles Philharmonic: Susanna Malkki - A Midsummer Night's Dream - Los Angeles	2017-11-02 20:00:00	27	628	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-02	8	5	10	2017	11	5	2	2017	67
3799878	2017-08-10	3799878_17388	Classical Orchestral	Los Angeles Philharmonic: Susanna Malkki - A Midsummer Night's Dream - Los Angeles	2017-11-05 14:00:00	48	208	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-05	8	5	10	2017	11	4	5	2017	67
3799879	2017-08-10	3799879_17388	Classical Orchestral	Los Angeles Philharmonic: Susanna Malkki - A Midsummer Night's Dream - Los Angeles	2017-11-04 20:00:00	27	606	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-04	8	5	10	2017	11	3	4	2017	67
3799886	2017-08-10	3799886_17388	Classical Orchestral	Los Angeles Philharmonic: Symphonie Fantastique with Susanna Malkki - Los Angeles	2017-10-27 20:00:00	49	458	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-10-27	8	5	10	2017	10	1	27	2017	67
3799885	2017-08-10	3799885_17388	Classical Orchestral	Los Angeles Philharmonic: Symphonie Fantastique with Susanna Malkki - Los Angeles	2017-10-28 20:00:00	49	460	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-10-28	8	5	10	2017	10	3	28	2017	67
3799884	2017-08-10	3799884_17388	Classical Orchestral	Los Angeles Philharmonic: Symphonie Fantastique with Susanna Malkki - Los Angeles	2017-10-29 14:00:00	48	445	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-10-29	8	5	10	2017	10	4	29	2017	67
3799883	2017-08-10	3799883_17388	Classical Orchestral	Los Angeles Philharmonic: The Phantom of the Opera - Los Angeles	2017-10-31 19:30:00	23	458	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-10-31	8	5	10	2017	10	6	31	2017	25
3799856	2017-08-10	3799856_17388	Classical Orchestral	Los Angeles Philharmonic: Toyota Symphonies for Youth - Los Angeles	2017-12-09 11:00:00	13	628	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-09	8	5	10	2017	12	3	9	2017	13
3799864	2017-08-10	3799864_17388	Classical Orchestral	Los Angeles Philharmonic: Toyota Symphonies for Youth - Los Angeles	2017-12-02 11:00:00	19	586	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-02	8	5	10	2017	12	3	2	2017	13
3799867	2017-08-10	3799867_17388	Classical Orchestral	Los Angeles Philharmonic: West Side Story - Los Angeles	2017-11-24 20:00:00	29	782	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-24	8	5	10	2017	11	1	24	2017	24
3799866	2017-08-10	3799866_17388	Classical Orchestral	Los Angeles Philharmonic: West Side Story - Los Angeles	2017-11-26 14:00:00	29	684	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-26	8	5	10	2017	11	4	26	2017	30
3799855	2017-08-10	3799855_17388	Classical Orchestral	Los Angeles Philharmonic: Xian Zhang - Los Angeles	2017-12-10 14:00:00	47	208	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-10	8	5	10	2017	12	4	10	2017	67
3799857	2017-08-10	3799857_17388	Classical Orchestral	Los Angeles Philharmonic: Xian Zhang - Los Angeles	2017-12-09 20:00:00	28	628	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-09	8	5	10	2017	12	3	9	2017	67
3799858	2017-08-10	3799858_17388	Classical Orchestral	Los Angeles Philharmonic: Xian Zhang - Tchaikovsky's First Piano Concerto - Los Angeles	2017-12-08 11:00:00	14	622	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-08	8	5	10	2017	12	1	8	2017	13
3799873	2017-08-10	3799873_17388	Classical Orchestral	Los Angeles Philharmonic: Yuval Sharon - War of the Worlds - Los Angeles	2017-11-12 14:00:00	20	483	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-11-12	8	5	10	2017	11	4	12	2017	13
3799849	2017-08-10	3799849_17388	Classical Orchestral	Los Angeles Philharmonic: Zubin Mehta - Mozart & Bruckner - Los Angeles	2017-12-17 14:00:00	21	285	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-17	8	5	10	2017	12	4	17	2017	13
3799854	2017-08-10	3799854_17388	Classical Orchestral	Los Angeles Philharmonic: Zubin Mehta - Mozart & Bruckner - Los Angeles	2017-12-14 20:00:00	26	633	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-14	8	5	10	2017	12	5	14	2017	67
3799853	2017-08-10	3799853_17388	Classical Orchestral	Los Angeles Philharmonic: Zubin Mehta - Mozart & Bruckner - Los Angeles	2017-12-15 20:00:00	38	493	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-15	8	5	10	2017	12	1	15	2017	67
3798567	2017-08-10	3798567_17388	Classical Orchestral	M. Ward with Los Angeles Philharmonic and Rhiannon Giddens	2017-10-25 20:00:00	35	484	M. Ward	Los Angeles Philharmonic	Rhiannon Giddens	NA	Walt Disney Concert Hall	2017-10-25	8	5	10	2017	10	7	25	2017	26
3594074	2017-08-10	3594074_17388	MLB Baseball	Milwaukee Brewers at Los Angeles Dodgers	2017-08-26 18:10:00	9380	51	Los Angeles Dodgers	Milwaukee Brewers	NA	NA	Dodger Stadium	2017-08-26	8	5	10	2017	8	3	26	2017	67
3594076	2017-08-10	3594076_17388	MLB Baseball	Milwaukee Brewers at Los Angeles Dodgers	2017-08-25 19:10:00	9898	46	Los Angeles Dodgers	Milwaukee Brewers	NA	NA	Dodger Stadium	2017-08-25	8	5	10	2017	8	1	25	2017	67
3594072	2017-08-10	3594072_17388	MLB Baseball	Milwaukee Brewers at Los Angeles Dodgers	2017-08-27 13:10:00	9416	45	Los Angeles Dodgers	Milwaukee Brewers	NA	NA	Dodger Stadium	2017-08-27	8	5	10	2017	8	4	27	2017	67
3798570	2017-08-10	3798570_17388	Classical Orchestral	Natalia LaFourcade with Gustavo Dudamel and Los Angeles Philharmonic	2017-10-12 20:00:00	32	571	Los Angeles Philharmonic	Natalia LaFourcade	Gustavo Dudamel	NA	Walt Disney Concert Hall	2017-10-12	8	5	10	2017	10	5	12	2017	26
3580683	2017-08-10	3580683_17388	Minor League Baseball	New Orleans Baby Cakes at Oklahoma City Dodgers	2017-08-28 19:05:00	24	37	New Orleans Baby Cakes	Oklahoma City Dodgers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-28	8	5	10	2017	8	2	28	2017	67
3601614	2017-08-10	3601614_17388	Minor League Baseball	New Orleans Baby Cakes at Oklahoma City Dodgers	2017-08-29 19:05:00	23	37	New Orleans Baby Cakes	Oklahoma City Dodgers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-29	8	5	10	2017	8	6	29	2017	67
3601613	2017-08-10	3601613_17388	Minor League Baseball	New Orleans Baby Cakes at Oklahoma City Dodgers	2017-08-30 19:05:00	6	36	New Orleans Baby Cakes	Oklahoma City Dodgers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-30	8	5	10	2017	8	7	30	2017	67
3601612	2017-08-10	3601612_17388	Minor League Baseball	New Orleans Baby Cakes at Oklahoma City Dodgers	2017-08-31 19:05:00	29	35	New Orleans Baby Cakes	Oklahoma City Dodgers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-31	8	5	10	2017	8	5	31	2017	67
3580687	2017-08-10	3580687_17388	Minor League Baseball	Omaha Storm Chasers at Oklahoma City Dodgers	2017-08-24 19:05:00	27	35	Oklahoma City Dodgers	Omaha Storm Chasers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-24	8	5	10	2017	8	5	24	2017	67
3580686	2017-08-10	3580686_17388	Minor League Baseball	Omaha Storm Chasers at Oklahoma City Dodgers	2017-08-25 19:05:00	54	30	Oklahoma City Dodgers	Omaha Storm Chasers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-25	8	5	10	2017	8	1	25	2017	67
3580685	2017-08-10	3580685_17388	Minor League Baseball	Omaha Storm Chasers at Oklahoma City Dodgers	2017-08-26 19:05:00	41	33	Oklahoma City Dodgers	Omaha Storm Chasers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-26	8	5	10	2017	8	3	26	2017	66
3580684	2017-08-10	3580684_17388	Minor League Baseball	Omaha Storm Chasers at Oklahoma City Dodgers	2017-08-27 18:05:00	6	36	Oklahoma City Dodgers	Omaha Storm Chasers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-27	8	5	10	2017	8	4	27	2017	67
3757815	2017-08-10	3757815_17388	Minor League Baseball	Round Rock Express at Oklahoma City Dodgers	2017-08-11 19:05:00	69	32	Round Rock Express	Oklahoma City Dodgers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-11	8	5	10	2017	8	1	11	2017	67
3580696	2017-08-10	3580696_17388	Minor League Baseball	Round Rock Express at Oklahoma City Dodgers	2017-08-12 19:05:00	53	32	Round Rock Express	Oklahoma City Dodgers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-12	8	5	10	2017	8	3	12	2017	67
3580695	2017-08-10	3580695_17388	Minor League Baseball	Round Rock Express at Oklahoma City Dodgers	2017-08-13 18:05:00	33	39	Round Rock Express	Oklahoma City Dodgers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-13	8	5	10	2017	8	4	13	2017	67
3580693	2017-08-10	3580693_17388	Minor League Baseball	Round Rock Express at Oklahoma City Dodgers	2017-08-14 19:05:00	23	37	Round Rock Express	Oklahoma City Dodgers	NA	NA	Chickasaw Bricktown Ballpark	2017-08-14	8	5	10	2017	8	2	14	2017	67
3594045	2017-08-10	3594045_17388	MLB Baseball	San Diego Padres at Los Angeles Dodgers	2017-09-27 19:08:00	9077	48	Los Angeles Dodgers	San Diego Padres	NA	NA	Dodger Stadium	2017-09-27	8	5	10	2017	9	7	27	2017	67
3594048	2017-08-10	3594048_17388	MLB Baseball	San Diego Padres at Los Angeles Dodgers	2017-09-25 19:10:00	9568	40	Los Angeles Dodgers	San Diego Padres	NA	NA	Dodger Stadium	2017-09-25	8	5	10	2017	9	2	25	2017	67
3594046	2017-08-10	3594046_17388	MLB Baseball	San Diego Padres at Los Angeles Dodgers	2017-09-26 19:10:00	8305	75	Los Angeles Dodgers	San Diego Padres	NA	NA	Dodger Stadium	2017-09-26	8	5	10	2017	9	6	26	2017	67
3594084	2017-08-10	3594084_17388	MLB Baseball	San Diego Padres at Los Angeles Dodgers	2017-08-12 18:10:00	8773	52	Los Angeles Dodgers	San Diego Padres	NA	NA	Dodger Stadium	2017-08-12	8	5	10	2017	8	3	12	2017	67
3594086	2017-08-10	3594086_17388	MLB Baseball	San Diego Padres at Los Angeles Dodgers	2017-08-11 19:10:00	8642	51	Los Angeles Dodgers	San Diego Padres	NA	NA	Dodger Stadium	2017-08-11	8	5	10	2017	8	1	11	2017	67
3594082	2017-08-10	3594082_17388	MLB Baseball	San Diego Padres at Los Angeles Dodgers	2017-08-13 13:10:00	9364	45	Los Angeles Dodgers	San Diego Padres	NA	NA	Dodger Stadium	2017-08-13	8	5	10	2017	8	4	13	2017	67
3594055	2017-08-10	3594055_17388	MLB Baseball	San Francisco Giants at Los Angeles Dodgers	2017-09-22 19:10:00	9534	75	Los Angeles Dodgers	San Francisco Giants	NA	NA	Dodger Stadium	2017-09-22	8	5	10	2017	9	1	22	2017	67
3594053	2017-08-10	3594053_17388	MLB Baseball	San Francisco Giants at Los Angeles Dodgers	2017-09-23 18:10:00	9373	76	Los Angeles Dodgers	San Francisco Giants	NA	NA	Dodger Stadium	2017-09-23	8	5	10	2017	9	3	23	2017	67
3594050	2017-08-10	3594050_17388	MLB Baseball	San Francisco Giants at Los Angeles Dodgers	2017-09-24 17:08:00	8314	73	Los Angeles Dodgers	San Francisco Giants	NA	NA	Dodger Stadium	2017-09-24	8	5	10	2017	9	4	24	2017	67
3594070	2017-08-11	3594070_17389	MLB Baseball	Arizona Diamondbacks at Los Angeles Dodgers	2017-09-04 17:10:00	9509	49	Los Angeles Dodgers	Arizona Diamondbacks	NA	NA	Dodger Stadium	2017-09-04	8	1	11	2017	9	2	4	2017	68
3594068	2017-08-11	3594068_17389	MLB Baseball	Arizona Diamondbacks at Los Angeles Dodgers	2017-09-05 19:10:00	9615	32	Los Angeles Dodgers	Arizona Diamondbacks	NA	NA	Dodger Stadium	2017-09-05	8	1	11	2017	9	6	5	2017	68
3594065	2017-08-11	3594065_17389	MLB Baseball	Arizona Diamondbacks at Los Angeles Dodgers	2017-09-06 19:10:00	6144	65	Los Angeles Dodgers	Arizona Diamondbacks	NA	NA	Dodger Stadium	2017-09-06	8	1	11	2017	9	7	6	2017	68
3798568	2017-08-11	3798568_17389	Classical Orchestral	Cafe Tacuba with Gustavo Dudamel and Los Angeles Philharmonic	2017-10-15 19:30:00	34	452	Cafe Tacuba	Los Angeles Philharmonic	Gustavo Dudamel	NA	Walt Disney Concert Hall	2017-10-15	8	1	11	2017	10	4	15	2017	24
3594080	2017-08-11	3594080_17389	MLB Baseball	Chicago White Sox at Los Angeles Dodgers	2017-08-15 19:10:00	9424	50	Los Angeles Dodgers	Chicago White Sox	NA	NA	Dodger Stadium	2017-08-15	8	1	11	2017	8	6	15	2017	68
3594078	2017-08-11	3594078_17389	MLB Baseball	Chicago White Sox at Los Angeles Dodgers	2017-08-16 19:10:00	8593	40	Los Angeles Dodgers	Chicago White Sox	NA	NA	Dodger Stadium	2017-08-16	8	1	11	2017	8	7	16	2017	68
3594057	2017-08-11	3594057_17389	MLB Baseball	Colorado Rockies at Los Angeles Dodgers	2017-09-10 13:10:00	8668	44	Los Angeles Dodgers	Colorado Rockies	NA	NA	Dodger Stadium	2017-09-10	8	1	11	2017	9	4	10	2017	68
3594059	2017-08-11	3594059_17389	MLB Baseball	Colorado Rockies at Los Angeles Dodgers	2017-09-09 18:10:00	8460	53	Los Angeles Dodgers	Colorado Rockies	NA	NA	Dodger Stadium	2017-09-09	8	1	11	2017	9	3	9	2017	68
3594063	2017-08-11	3594063_17389	MLB Baseball	Colorado Rockies at Los Angeles Dodgers	2017-09-07 19:10:00	9168	33	Los Angeles Dodgers	Colorado Rockies	NA	NA	Dodger Stadium	2017-09-07	8	1	11	2017	9	5	7	2017	68
3594061	2017-08-11	3594061_17389	MLB Baseball	Colorado Rockies at Los Angeles Dodgers	2017-09-08 19:10:00	5818	73	Los Angeles Dodgers	Colorado Rockies	NA	NA	Dodger Stadium	2017-09-08	8	1	11	2017	9	1	8	2017	68
3931481	2017-08-11	3931481_17389	Classical Orchestral	Israel Philharmonic Orchestra: Philharmonic - Los Angeles	2017-10-30 20:00:00	12	377	Los Angeles Philharmonic	Israel Philharmonic Orchestra	NA	NA	Walt Disney Concert Hall	2017-10-30	8	1	11	2017	10	2	30	2017	24
3982984	2017-08-11	3982984_17389	Classical Orchestral	Los Angeles Philharmonic - Los Angeles	2017-12-20 20:00:00	23	347	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-12-20	8	1	11	2017	12	7	20	2017	3
3799893	2017-08-11	3799893_17389	Classical Orchestral	Los Angeles Philharmonic: Carlos Miguel Prieto - Los Angeles	2017-10-17 20:00:00	38	611	Los Angeles Philharmonic	NA	NA	NA	Walt Disney Concert Hall	2017-10-17	8	1	11	2017	10	6	17	2017	68
3799894	2017-08-11	3799894_17389	Classical Orchestral	Los Angeles Philharmonic: CDMX: Now - Los Angeles	2017-10-13 20:00:00	33	626	Los Angeles Philharmonic	Gustavo Dudamel	NA	NA	Walt Disney Concert Hall	2017-10-13	8	1	11	2017	10	1	13	2017	68
